CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,MAS,CXQROO,FXMQROO,PAN_PRD_CXQROO,PAN_PRD,PAN_CXQROO,PRD_CXQROO,PVEM_PT_MORENA_FXMQROO,PVEM_PT_MORENA,PVEM_PT_FXMQROO,PVEM_MORENA_FXMQROO,PT_MORENA_FXMQROO,PVEM_PT,PVEM_MORENA,PVEM_FXMQROO,PT_MORENA,PT_FXMQROO,MORENA_FXMQROO,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,439,3,61,8,123,37,36,37,318,36,7,11,3,6,0,0,1,14,0,0,0,2,13,0,0,0,0,713,1,76,790,1619
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,440,2,45,13,78,62,9,12,133,34,2,5,2,4,0,0,0,2,0,0,0,0,10,0,0,0,0,411,0,17,428,753
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,441,2,40,11,49,91,33,73,334,21,6,7,4,1,1,0,0,0,0,0,0,0,87,1,1,1,0,761,0,22,783,1343
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,442,1,40,2,18,18,1,11,44,9,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,149,0,3,152,266
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,443,1,26,7,17,94,22,17,118,9,1,1,1,4,1,0,0,2,0,0,0,2,16,1,1,0,2,342,0,5,347,649
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,444,1,24,11,14,25,4,24,104,12,2,1,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,235,0,11,246,567
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,445,1,7,1,1,10,13,1,68,3,3,2,0,0,0,0,1,0,0,0,0,2,36,0,3,0,0,151,0,6,157,226
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,446,2,34,18,82,50,5,12,215,13,6,6,4,0,0,0,0,4,0,0,0,0,5,0,1,0,0,455,0,15,470,891
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,447,1,4,10,0,23,5,9,89,12,0,2,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,163,0,3,166,372
,23,QUINTANA ROO,13,BACALAR,7,OTHON P BLANCO,450,1,9,10,2,16,4,5,48,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,98,1,6,105,233
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,1071,2,8,38,15,209,56,23,31,17,4,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,409,0,26,435,800
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,1072,3,42,91,25,303,68,22,161,55,8,10,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,788,0,28,816,2031
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,1073,1,6,17,22,150,13,12,57,11,10,15,0,0,0,0,0,2,0,0,0,1,0,0,5,4,0,325,0,11,336,587
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,1074,1,15,26,20,258,23,2,47,6,2,0,0,2,0,0,2,0,0,0,0,3,4,0,2,0,0,412,0,8,420,722
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,384,2,13,45,33,78,80,34,174,20,27,52,0,3,0,0,0,0,0,0,0,0,2,0,4,0,1,566,0,21,587,1234
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,385,3,36,19,24,136,92,32,191,134,19,57,1,0,0,0,1,0,0,0,0,3,9,2,1,0,1,758,1,28,787,1353
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,386,1,7,1,11,26,32,16,70,67,8,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,243,0,12,255,426
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,387,2,13,11,21,60,62,6,125,103,22,36,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,467,0,14,481,756
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,388,1,17,9,21,31,48,14,92,112,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,422,709
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,389,2,103,5,37,75,68,17,187,85,23,30,0,2,0,0,0,1,0,0,0,0,2,1,1,1,0,638,0,20,658,1069
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,390,2,7,7,29,159,35,34,100,37,12,61,0,0,0,0,1,0,0,0,0,0,0,7,1,1,0,491,0,9,500,824
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,391,1,10,7,12,33,58,23,117,32,9,9,1,2,0,0,0,0,2,0,0,0,0,1,2,1,1,320,0,6,326,673
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,392,3,19,21,20,108,86,42,296,19,11,6,1,0,0,0,0,0,0,0,0,2,8,0,6,0,0,645,0,30,675,1934
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,394,2,20,44,23,32,48,41,209,29,1,37,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,490,0,14,504,1051
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,395,1,11,2,4,54,45,14,118,11,2,8,1,0,0,0,0,0,0,0,0,0,4,1,1,1,0,277,0,8,285,513
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,397,1,24,38,8,87,40,9,92,88,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,425,731
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,398,1,11,14,16,157,41,15,47,48,10,10,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,374,0,12,386,675
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,399,1,25,2,12,13,7,3,23,14,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,1,111,184
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,400,1,24,35,27,7,26,28,73,5,13,33,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,275,0,8,283,639
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,401,1,10,29,5,10,37,16,158,10,16,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,297,0,13,310,574
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,402,2,43,32,20,126,48,15,200,81,19,50,0,0,0,0,0,0,0,0,0,1,6,3,1,1,0,646,0,20,666,947
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,403,4,57,50,78,308,93,78,310,53,37,27,0,0,1,0,2,0,0,1,0,1,21,2,1,0,0,1120,0,17,1137,1669
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,404,2,23,41,51,62,64,30,244,26,1,7,0,0,0,0,3,3,0,0,1,1,8,0,1,0,1,567,0,4,571,1159
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,405,6,87,60,91,311,102,172,506,102,22,25,7,6,0,0,3,2,0,0,1,1,44,8,15,2,4,1571,4,39,1614,3781
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,406,2,27,33,28,85,53,72,210,35,11,13,3,0,0,0,0,0,1,0,1,0,10,1,1,0,0,584,2,13,599,1293
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,407,3,47,22,45,196,92,92,281,56,17,28,2,3,0,1,2,4,0,0,0,5,11,1,6,0,2,913,0,19,932,1790
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,408,5,102,50,72,372,116,185,550,91,36,46,1,2,0,0,4,2,1,0,1,2,41,11,9,1,2,1697,0,60,1757,2923
,23,QUINTANA ROO,13,BACALAR,10,BACALAR,409,3,29,23,11,93,55,52,189,12,13,8,5,3,0,0,1,0,0,0,0,2,17,0,4,0,1,518,0,11,529,1620
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,298,2,56,17,6,69,7,149,180,34,2,4,3,1,0,0,0,3,0,0,0,3,16,0,1,0,4,555,0,26,581,1273
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,299,2,49,12,18,114,8,112,165,59,4,4,3,1,0,0,0,1,0,0,0,1,7,0,0,0,0,558,0,24,582,1289
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,303,2,54,10,30,112,2,131,146,42,6,0,0,2,0,0,1,2,0,0,0,1,29,0,1,0,0,569,0,15,584,1084
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,304,2,52,15,14,71,12,126,154,46,5,3,1,2,1,0,0,1,0,0,0,1,26,0,3,0,1,534,0,24,558,1056
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,305,2,63,17,16,78,5,177,185,29,5,5,2,0,0,0,1,1,0,0,0,0,17,0,2,0,0,603,1,25,629,1151
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,306,2,64,19,8,67,5,171,208,16,6,3,0,1,1,0,1,0,1,0,0,0,11,0,0,0,0,582,0,19,601,978
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,307,9,311,69,63,386,42,715,827,161,44,18,20,8,2,0,3,26,1,0,1,2,85,0,7,1,0,2792,0,147,2939,6197
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,315,2,72,26,7,53,12,226,207,22,2,12,2,1,1,0,2,2,0,0,0,0,13,0,4,0,0,664,1,13,678,1131
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,317,3,98,47,13,103,9,325,302,35,14,8,0,1,0,0,2,1,0,1,0,0,30,0,2,0,0,991,1,32,1024,1729
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,318,2,65,16,11,82,7,207,198,32,3,13,2,2,0,0,1,1,0,0,0,1,27,2,4,0,1,675,0,24,699,1143
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,319,2,100,21,8,113,17,214,209,14,5,4,4,1,0,0,0,0,0,1,0,0,22,1,2,0,0,736,1,11,748,1242
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,320,2,67,11,6,71,10,175,192,18,4,3,3,0,0,0,0,0,0,1,0,0,24,0,2,0,0,587,1,28,616,1063
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,321,2,47,14,8,36,6,105,114,17,2,4,0,0,1,0,1,1,0,0,3,0,24,0,0,0,0,383,1,16,400,770
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,322,3,88,22,12,106,13,203,212,27,4,9,0,3,0,0,0,1,0,0,0,1,8,0,4,0,0,713,0,35,748,1527
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,323,2,48,11,7,84,9,133,133,17,4,4,0,2,0,0,0,2,0,1,0,1,22,0,2,0,1,481,0,22,503,785
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,329,2,86,15,15,49,5,127,124,19,3,1,2,2,0,0,0,0,0,0,0,0,11,0,1,0,0,460,0,14,474,792
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,330,2,77,18,23,66,5,182,157,43,5,1,3,1,0,0,1,0,0,0,0,0,18,0,0,0,1,601,1,19,621,1099
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,331,3,151,47,54,210,23,271,467,62,11,17,3,6,0,0,0,1,4,1,0,2,46,1,0,0,1,1378,0,49,1427,754
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,332,2,105,37,8,56,7,192,159,10,5,3,0,0,0,0,0,1,0,0,0,0,26,0,0,0,1,610,4,12,626,976
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,333,2,86,28,7,89,7,218,204,24,5,5,2,4,0,0,1,2,0,0,0,0,21,0,0,0,0,703,1,18,722,1093
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,334,4,197,37,27,178,16,412,416,40,8,8,6,6,1,0,2,5,0,0,0,0,44,0,4,0,0,1407,0,34,1441,2702
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,335,2,94,19,13,100,4,162,169,17,14,8,0,0,1,0,1,1,0,0,0,0,8,0,0,0,0,611,0,20,631,1124
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,336,1,34,10,5,64,7,92,86,14,5,1,2,0,0,1,0,0,0,0,0,0,7,0,0,0,0,328,0,17,345,679
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,337,5,201,41,23,209,22,390,411,61,16,15,4,3,2,2,2,6,0,0,1,0,77,2,2,0,2,1492,0,54,1546,3086
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,338,2,53,17,15,73,7,116,144,18,8,4,1,2,2,0,0,0,0,0,0,0,18,0,0,0,0,478,1,28,507,947
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,339,2,79,21,18,89,5,112,134,14,7,9,2,1,3,0,0,1,0,0,0,0,10,0,0,0,0,505,0,11,516,859
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,340,1,27,17,5,19,3,87,82,10,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,10,273,396
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,341,1,48,9,6,44,4,93,116,12,1,6,0,4,0,0,2,0,0,0,0,0,17,0,1,0,1,364,0,13,377,652
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,342,2,77,18,7,82,5,191,242,43,2,9,3,0,0,0,2,2,0,1,0,0,29,1,3,0,0,717,1,21,739,1281
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,343,2,67,22,7,67,7,170,181,40,7,7,2,1,1,1,1,1,0,0,0,1,18,0,0,0,0,601,0,20,621,1028
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,344,2,73,12,11,65,12,167,178,26,3,6,2,0,0,0,1,0,0,0,0,0,11,0,0,0,1,568,1,22,591,1090
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,357,2,70,13,10,51,9,146,179,31,8,4,4,2,1,0,0,1,0,0,1,1,20,1,3,0,0,555,2,23,580,990
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,358,2,49,17,9,67,4,148,143,24,11,7,1,0,0,0,0,0,0,0,0,0,9,0,2,0,1,492,0,38,530,883
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,359,2,45,26,13,83,5,163,210,28,5,2,3,3,0,0,2,2,0,1,0,0,15,0,1,1,0,608,0,24,632,1057
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,360,1,31,8,4,58,2,108,104,19,3,5,0,0,0,0,1,0,0,0,0,0,15,0,1,0,0,359,1,12,372,671
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,361,2,76,12,8,67,9,149,183,30,4,5,4,5,2,0,1,1,0,1,0,2,14,0,4,0,2,579,0,12,591,1097
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,362,2,56,8,5,79,2,133,162,22,3,1,0,2,0,0,0,7,0,0,0,1,0,0,0,0,0,481,0,20,501,913
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,363,2,60,21,9,86,7,139,189,27,4,5,1,0,0,0,2,2,0,0,0,1,22,0,3,0,1,579,0,36,615,1138
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,364,1,76,22,5,55,5,151,117,14,4,3,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,463,0,10,473,744
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,365,2,61,41,11,71,5,191,198,25,3,6,0,2,0,0,3,1,0,1,0,0,13,0,0,0,1,633,1,14,648,1067
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,377,2,114,68,8,76,9,224,158,14,3,5,1,6,0,0,1,1,0,1,0,0,19,0,2,0,0,710,0,17,727,1296
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,378,3,145,31,19,165,3,259,262,39,5,3,4,4,0,0,1,2,0,0,1,2,28,0,0,0,0,973,0,33,1006,1787
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,413,3,79,17,27,67,12,93,344,82,10,9,2,4,1,0,1,1,0,0,0,0,31,0,3,0,0,783,0,29,812,1950
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,421,2,89,6,42,46,9,22,167,11,8,1,1,1,0,0,0,0,0,0,0,0,11,0,1,0,1,416,0,24,440,879
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,422,3,95,4,115,54,5,55,280,63,10,9,7,13,0,0,0,0,0,0,0,1,33,0,1,0,1,746,0,38,784,1517
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,423,4,141,10,140,90,16,78,339,76,6,10,3,8,1,0,13,1,0,0,0,0,17,0,0,0,0,949,0,46,995,2176
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,424,2,111,14,33,59,13,83,94,17,11,3,1,3,0,1,0,1,0,0,0,1,29,0,1,0,0,475,0,22,497,1453
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,425,3,52,7,24,79,8,230,254,16,4,6,3,2,1,0,10,0,0,1,0,0,21,0,2,0,0,720,0,14,734,1916
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,429,6,153,20,221,185,25,88,403,68,10,20,9,5,2,0,0,3,1,0,1,3,43,4,1,0,2,1267,0,108,1375,2378
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,448,2,70,9,73,26,14,28,191,10,5,1,5,0,0,0,0,7,0,0,0,0,2,0,0,0,0,441,0,6,447,912
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,785,2,56,12,10,72,6,147,145,24,5,3,1,1,0,0,1,0,0,0,0,0,14,0,0,0,0,497,2,10,509,848
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,786,2,50,12,18,62,13,102,108,22,1,6,0,0,1,1,2,1,0,0,0,0,16,0,0,0,3,418,0,20,438,854
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,807,2,82,12,14,73,8,110,141,21,3,4,4,0,0,0,0,1,1,1,0,0,2,0,0,0,2,479,0,12,491,936
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,808,1,31,9,14,52,0,76,88,24,5,1,0,0,0,0,1,0,0,0,0,1,8,0,0,0,0,310,0,10,320,631
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,809,1,26,8,11,53,3,96,106,13,2,6,2,1,0,0,0,0,0,0,0,0,4,1,0,0,0,332,0,12,344,672
,23,QUINTANA ROO,14,CHETUMAL,7,OTHON P BLANCO,810,1,21,8,3,19,0,76,66,4,3,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,217,0,2,219,354
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,300,5,174,57,40,177,15,472,394,63,15,24,5,1,0,0,0,4,0,2,0,1,35,0,4,0,2,1485,0,59,1544,2810
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,301,1,27,10,4,29,2,62,66,7,4,5,0,2,0,0,2,1,0,0,0,0,4,0,1,0,0,226,0,10,236,453
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,302,4,118,22,28,112,14,305,264,34,3,8,5,4,1,0,0,1,0,0,0,0,17,0,0,1,1,938,2,49,989,1802
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,308,2,56,7,7,76,10,161,173,25,5,5,2,2,0,0,3,1,0,0,0,0,13,0,1,0,1,548,1,16,565,1127
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,309,2,66,17,26,84,7,166,244,28,6,21,3,0,1,0,2,2,0,0,0,1,16,1,3,0,2,696,0,47,743,1403
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,310,2,48,22,24,74,7,152,166,23,4,7,0,1,1,0,0,2,0,0,0,1,18,0,2,0,0,552,0,24,576,1152
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,311,2,62,7,14,65,15,156,178,42,6,4,0,2,0,0,0,1,0,0,0,0,12,0,0,0,1,565,0,18,583,1091
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,312,2,53,17,19,79,11,163,164,33,3,2,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,560,0,14,574,1047
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,313,1,31,7,9,37,6,103,84,11,3,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,300,0,13,313,622
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,314,1,23,5,8,23,2,75,71,13,1,0,0,4,0,0,0,2,0,0,0,1,4,0,0,0,0,232,1,7,240,491
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,324,1,13,5,6,16,1,33,45,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,133,0,11,144,292
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,325,3,144,31,23,140,18,287,358,67,12,8,4,4,1,0,0,1,1,1,1,1,23,0,5,0,1,1131,0,54,1185,775
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,326,2,52,14,10,63,8,173,169,36,5,1,2,3,0,0,1,0,0,0,0,2,12,0,1,0,3,555,1,11,567,961
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,327,1,21,7,14,54,2,121,86,16,2,5,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,336,0,9,345,613
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,328,2,70,12,9,37,4,138,129,9,3,5,0,1,0,0,0,3,0,0,0,0,6,0,0,0,0,426,1,16,443,808
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,345,1,28,5,2,26,6,91,82,4,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,254,2,6,262,460
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,346,1,29,11,5,35,6,126,114,20,8,5,1,0,0,0,0,1,0,0,0,0,11,1,1,0,0,374,1,21,396,709
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,347,2,68,28,10,37,6,165,153,38,5,1,2,5,0,1,0,0,0,0,0,1,16,0,0,0,0,536,0,21,557,944
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,348,1,33,14,9,41,2,81,111,6,3,4,1,2,0,0,0,0,0,0,0,0,11,0,0,0,0,318,1,12,331,586
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,349,1,27,16,9,59,11,99,99,18,3,2,2,1,0,0,0,0,0,0,1,0,0,5,1,0,0,353,0,15,368,668
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,350,1,37,17,5,33,4,114,91,12,4,2,0,1,0,0,1,0,0,0,0,1,5,0,0,0,0,327,0,14,341,611
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,351,1,44,8,4,32,4,126,92,11,6,2,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,337,0,3,340,596
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,352,2,60,24,13,90,6,231,164,24,3,3,1,1,1,0,1,0,0,1,0,14,7,0,0,0,1,645,0,16,661,1120
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,353,1,48,9,7,42,2,109,122,21,2,4,1,1,0,0,0,0,2,0,0,0,9,0,0,0,0,379,0,13,392,746
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,354,1,50,11,6,29,2,167,101,15,1,2,1,0,0,0,1,0,0,0,0,0,7,0,0,2,1,396,0,15,411,718
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,355,1,28,12,4,44,3,74,107,11,3,2,1,0,0,0,1,0,0,0,0,0,14,0,0,0,0,304,0,11,315,534
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,356,1,40,12,6,40,5,86,131,14,4,4,1,0,0,0,0,1,0,0,1,0,12,0,0,0,1,358,0,17,375,651
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,366,1,51,8,3,40,3,23,90,7,3,1,1,1,0,0,1,0,0,0,0,1,9,0,2,0,1,245,0,7,252,552
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,367,1,39,13,7,26,3,111,108,13,4,2,0,1,0,0,2,0,0,0,0,1,6,0,0,0,0,336,3,8,347,606
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,368,2,49,18,11,50,5,145,95,9,3,2,0,2,0,0,0,2,0,0,0,0,6,0,0,0,0,397,0,13,410,793
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,369,1,22,8,2,25,1,84,64,11,2,4,1,1,0,0,0,0,0,0,0,0,5,0,0,0,1,231,1,7,239,422
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,370,1,40,9,11,50,5,85,94,8,4,0,0,3,0,0,0,1,0,0,0,0,12,1,0,0,0,323,0,18,341,668
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,371,2,67,17,10,83,5,182,193,26,1,3,1,1,2,0,3,1,0,0,0,0,15,0,4,0,0,614,0,22,636,1240
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,372,1,26,3,1,22,2,40,50,13,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,162,0,3,165,331
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,374,1,32,12,13,33,1,110,92,5,6,7,2,1,0,0,0,0,0,0,0,0,9,0,1,0,0,324,0,10,334,618
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,375,2,46,23,18,62,7,133,154,19,6,7,2,1,0,0,3,0,0,0,1,0,14,0,2,0,0,498,0,11,509,890
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,379,1,37,5,4,38,6,89,101,3,4,2,0,0,0,0,1,0,0,1,0,0,3,1,0,0,1,296,0,6,302,612
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,380,1,41,5,7,49,2,114,101,17,3,4,0,1,0,0,2,0,1,0,0,0,7,0,1,0,1,356,0,10,366,676
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,381,1,44,9,4,15,4,53,48,4,2,2,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,191,0,11,202,379
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,382,1,25,14,9,47,10,106,105,15,3,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,350,0,0,350,716
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,383,1,29,16,5,35,0,107,57,9,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,265,0,11,276,490
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,393,2,16,9,13,22,1,24,124,15,0,10,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,240,0,4,244,961
,23,QUINTANA ROO,15,CHETUMAL,7,OTHON P BLANCO,410,3,36,16,15,21,8,69,183,14,5,25,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,394,0,1,395,1689
