CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,MORENA_PT_PVEM,MC,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,28,TAMAULIPAS,19,MIRAMAR,3,ALTAMIRA,97,2,335,20,6,465,21,8,3,3,1,862,0,16,878,1479
,28,TAMAULIPAS,19,MIRAMAR,3,ALTAMIRA,98,2,300,19,6,420,15,3,1,1,0,765,0,14,779,1309
,28,TAMAULIPAS,19,MIRAMAR,3,ALTAMIRA,99,2,403,13,8,350,23,11,4,1,0,813,0,18,831,1384
,28,TAMAULIPAS,19,MIRAMAR,3,ALTAMIRA,2024,2,153,13,7,265,19,5,2,1,1,466,0,7,473,870
,28,TAMAULIPAS,19,MIRAMAR,3,ALTAMIRA,2028,3,388,26,18,434,31,16,5,6,0,924,0,18,942,1580
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,151,3,467,22,2,422,26,8,5,1,0,953,1,22,976,1755
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,152,3,607,20,9,583,33,9,7,2,1,1271,0,35,1306,2180
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,153,2,270,19,7,349,21,4,1,0,0,671,0,20,691,1243
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,154,4,746,20,11,593,38,16,4,3,2,1433,0,30,1463,2465
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,155,3,646,26,22,492,38,25,4,3,0,1256,0,40,1296,2248
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,156,3,425,28,7,503,32,5,5,2,0,1007,0,22,1029,1724
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,157,13,2233,145,32,2002,133,41,17,7,0,4610,1,122,4733,8781
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,158,4,575,39,6,632,51,26,4,4,0,1337,0,30,1367,2443
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,159,9,1525,85,10,1563,166,49,18,1,0,3417,1,33,3451,5685
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,161,3,354,15,13,434,15,5,3,1,1,841,0,19,860,1646
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,163,2,228,13,2,260,14,4,2,2,0,525,0,28,553,982
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,164,2,439,12,6,307,22,10,4,0,0,800,0,26,826,1470
,28,TAMAULIPAS,19,MIRAMAR,9,CIUDAD MADERO,165,18,3092,162,37,2851,230,74,24,8,3,6481,2,155,6638,12312
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,160,3,564,19,9,498,35,18,6,2,2,1153,0,16,1169,2169
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,162,3,482,24,12,408,27,10,5,6,0,974,0,28,1002,1738
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,166,3,417,13,6,496,18,7,6,1,0,964,1,25,990,1747
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,167,3,521,9,2,463,28,10,3,1,1,1038,0,21,1059,1809
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,168,3,540,27,4,487,29,13,3,4,0,1107,0,31,1138,1921
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,169,3,450,26,6,308,40,23,2,3,0,858,0,14,872,1514
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,170,2,393,33,7,260,22,8,3,0,0,726,1,4,731,1222
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,171,4,817,24,6,515,47,29,5,2,0,1445,1,14,1460,2549
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,172,3,408,40,13,356,37,6,2,0,1,863,0,7,870,1572
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,173,2,412,39,10,311,51,20,2,0,0,845,1,9,855,1494
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,174,1,121,8,1,93,7,1,0,0,0,231,0,5,236,651
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,175,2,465,20,3,266,19,6,0,0,0,779,0,27,806,1456
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,177,3,419,21,7,494,41,11,0,1,0,994,1,22,1017,1958
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,178,2,368,13,4,372,19,6,5,2,0,789,0,22,811,1403
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,179,3,408,42,4,344,47,15,3,0,1,864,0,3,867,1512
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,180,2,366,29,3,182,28,18,3,1,0,630,2,10,642,1091
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,181,2,335,27,5,213,30,15,0,0,0,625,0,6,631,1118
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,182,2,257,21,8,308,12,10,1,1,0,618,0,12,630,1051
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,183,2,333,24,7,209,22,15,1,0,0,611,0,3,614,944
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,184,2,419,25,10,280,36,16,0,1,0,787,0,13,800,1292
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,185,2,394,35,5,241,33,15,1,1,0,725,0,4,729,1285
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,186,2,363,19,4,218,28,13,0,2,0,647,2,3,652,1113
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,187,4,477,43,7,752,43,14,7,3,0,1346,1,26,1373,2472
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,188,3,508,28,4,563,41,14,2,2,0,1162,1,17,1180,2053
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,189,7,1196,81,21,1094,79,28,8,2,0,2509,0,37,2546,4638
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,190,3,510,29,8,463,21,13,5,4,0,1053,0,30,1083,1927
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,191,3,636,15,5,440,27,10,4,1,0,1138,0,42,1180,2016
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,192,3,511,32,8,530,34,13,5,0,0,1133,0,17,1150,2020
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,193,3,506,25,5,539,47,10,4,0,0,1136,0,30,1166,2098
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,194,3,670,21,10,354,29,11,6,0,0,1101,0,30,1131,1918
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,195,2,264,13,7,354,21,3,1,5,0,668,0,26,694,1159
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,196,2,306,27,9,227,27,9,4,0,0,609,1,11,621,976
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,197,2,393,23,8,289,29,12,1,0,0,755,0,10,765,1233
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,198,2,408,29,4,246,43,21,2,0,0,753,0,4,757,1270
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,199,2,316,21,3,269,37,8,4,0,0,658,0,9,667,1114
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,200,2,311,30,8,291,33,16,4,0,0,693,0,11,704,1131
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,201,2,230,16,2,273,24,15,3,0,0,563,0,12,575,995
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,202,2,210,16,2,336,29,12,0,0,0,605,0,12,617,1084
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,203,2,228,31,5,269,24,8,4,0,0,569,0,5,574,995
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,204,3,382,13,6,400,28,5,1,0,0,835,0,18,853,1568
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,205,3,354,24,4,418,34,11,4,0,0,849,0,24,873,1590
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,206,3,509,19,3,462,18,3,2,0,1,1017,0,20,1037,1706
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,207,2,292,16,5,424,22,14,1,0,0,774,0,23,797,1342
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,208,3,336,14,10,463,43,14,4,1,0,885,1,21,907,1615
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,209,2,268,23,7,400,35,12,1,1,0,747,0,14,761,1305
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,210,2,254,22,6,410,34,12,4,0,0,742,0,12,754,1238
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,211,2,326,19,8,421,36,10,2,2,0,824,3,16,843,1495
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,212,3,410,25,4,433,42,10,4,3,0,931,0,10,941,1556
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,213,3,369,27,4,315,23,9,10,0,0,757,0,10,767,980
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,214,2,350,23,3,238,36,12,1,0,0,663,0,9,672,1185
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,215,2,343,8,3,313,24,10,2,1,0,704,0,29,733,1344
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,216,2,262,19,1,335,29,10,1,0,0,657,1,7,665,1155
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,217,2,196,21,5,250,20,11,1,1,0,505,0,11,516,940
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,218,2,210,35,2,320,33,7,3,1,0,611,0,3,614,1094
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,219,2,206,21,4,387,28,11,0,1,0,658,0,14,672,1180
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,220,2,275,21,7,440,28,11,2,0,0,784,0,15,799,1425
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,221,2,296,15,6,406,25,6,1,1,0,756,0,30,786,1441
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,222,2,392,23,5,387,22,6,3,3,0,841,0,23,864,1490
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,223,2,240,25,6,358,24,6,0,0,0,659,0,11,670,1185
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,224,2,244,41,3,449,35,12,3,1,0,788,0,10,798,1369
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,225,2,210,30,4,216,21,5,3,1,0,490,0,7,497,831
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,226,2,215,25,3,259,17,13,0,0,0,532,0,4,536,938
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,227,2,289,27,7,393,26,8,3,1,1,755,1,13,769,1299
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,228,2,322,16,3,347,25,7,1,0,0,721,1,20,742,1311
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,229,2,348,15,2,388,28,14,3,1,0,799,0,18,817,1399
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,230,3,385,18,13,403,17,9,5,1,2,853,0,21,874,1501
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,231,2,298,32,4,359,27,16,2,2,0,740,1,10,751,1232
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,232,2,252,22,5,337,22,12,1,0,0,651,0,5,656,1193
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,233,3,520,20,7,520,28,12,4,0,0,1111,0,33,1144,2148
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,234,2,202,24,3,258,14,6,1,0,0,508,0,15,523,872
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,235,1,153,11,3,212,18,8,0,0,0,405,0,5,410,735
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,236,1,81,4,4,116,6,7,0,0,0,218,0,0,218,455
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,237,2,215,15,5,220,23,9,1,1,0,489,0,13,502,908
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,238,2,280,29,6,356,22,12,3,0,0,708,0,4,712,1315
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,239,2,304,18,4,372,20,12,4,2,0,736,0,16,752,1256
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,240,2,212,13,3,370,39,6,2,3,0,648,0,8,656,1145
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,241,2,237,5,6,314,23,12,1,1,0,599,1,6,606,1027
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,242,2,399,19,4,359,19,9,1,1,0,811,0,5,816,1365
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,243,3,275,19,11,285,27,12,1,0,0,630,0,15,645,762
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,244,2,174,22,8,314,16,9,1,1,0,545,0,10,555,1108
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,245,2,244,14,1,294,21,3,1,1,0,579,0,5,584,1056
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,246,2,244,16,5,357,30,5,3,2,2,664,0,14,678,1200
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,247,2,222,14,4,300,15,4,4,0,0,563,0,12,575,984
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,248,1,138,7,2,259,6,3,0,1,0,416,0,4,420,672
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,249,2,171,10,5,252,10,4,3,0,0,455,0,11,466,861
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,250,2,293,30,1,395,38,12,2,1,0,772,0,13,785,1377
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,251,2,203,5,4,234,30,8,4,0,0,488,0,6,494,794
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,252,1,184,4,2,234,19,3,0,0,0,446,1,12,459,735
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,253,2,276,21,1,352,25,22,4,1,0,702,0,9,711,1231
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,254,2,186,13,6,254,22,3,0,0,0,484,0,6,490,763
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,255,2,310,9,1,252,13,9,2,0,1,597,0,10,607,1114
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,256,2,221,21,1,317,26,16,4,1,0,607,1,15,623,1041
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,257,2,177,14,2,262,17,3,2,0,0,477,0,5,482,913
,28,TAMAULIPAS,20,CIUDAD MADERO,9,CIUDAD MADERO,258,2,195,14,6,272,26,8,1,0,0,522,1,11,534,976
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1304,8,1113,63,15,1226,83,29,14,4,0,2547,1,62,2610,5018
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1305,2,435,15,4,374,27,17,7,1,0,880,0,16,896,1444
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1306,2,229,14,2,299,24,3,1,2,0,574,1,11,586,979
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1307,2,233,17,12,392,36,9,4,1,0,704,3,15,722,1321
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1308,3,337,17,11,427,46,4,1,1,0,844,0,19,863,1502
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1309,3,301,18,10,424,28,13,7,1,0,802,1,26,829,1549
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1310,3,447,32,6,576,47,17,7,1,0,1133,0,24,1157,2104
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1311,2,209,19,7,416,22,5,0,3,1,682,0,11,693,1197
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1312,2,237,16,2,259,18,6,3,0,0,541,0,18,559,944
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1313,2,278,19,5,356,25,7,3,0,0,693,1,15,709,1160
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1314,7,896,55,4,1020,81,39,7,3,1,2106,0,43,2149,4641
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1315,2,231,12,5,395,27,10,1,1,0,682,0,13,695,1250
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1316,2,290,18,7,327,24,7,3,0,0,676,0,11,687,1238
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1317,2,286,15,15,448,28,7,4,0,1,804,0,9,813,1438
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1318,4,546,41,21,729,67,25,6,1,0,1436,1,20,1457,2184
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1319,2,343,17,6,381,29,7,3,2,0,788,0,17,805,1339
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1320,2,312,19,7,397,24,3,0,0,0,762,0,18,780,1339
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1321,2,214,19,9,351,28,15,3,0,0,639,0,13,652,1251
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1322,2,288,30,7,322,28,7,4,5,0,691,1,19,711,1317
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1323,3,500,25,6,515,34,10,3,0,0,1093,0,18,1111,1937
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1324,2,376,14,4,370,32,11,5,1,0,813,0,17,830,1409
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1325,3,405,16,15,420,39,13,4,0,0,912,0,21,933,1664
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1326,3,443,23,11,522,41,23,2,9,0,1074,2,25,1101,1878
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1327,3,470,30,8,415,27,16,9,3,0,978,0,19,997,1717
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1328,3,333,30,4,462,19,21,3,0,0,872,0,14,886,1540
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1329,3,489,33,5,612,49,12,5,0,0,1205,0,10,1215,2144
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1330,5,850,44,15,831,70,18,6,2,0,1836,0,21,1857,3257
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1331,3,467,17,8,421,38,9,4,0,0,964,0,18,982,1729
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1332,2,372,22,7,360,22,10,4,0,0,797,1,11,809,1450
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1333,3,466,13,13,564,59,18,1,2,0,1136,0,28,1164,2081
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1334,3,500,21,7,521,33,10,7,3,0,1102,0,26,1128,1973
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1335,2,272,13,5,360,19,11,3,2,0,685,1,13,699,1272
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1336,4,626,35,7,619,50,9,8,1,0,1355,0,17,1372,2421
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1337,3,441,23,4,522,23,15,6,3,0,1037,0,20,1057,1975
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1338,3,343,22,7,466,31,9,2,0,0,880,1,12,893,1515
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1339,2,330,11,2,340,19,17,6,0,0,725,0,9,734,1202
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1340,3,334,20,1,564,44,12,5,0,0,980,0,22,1002,1683
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1341,2,349,25,1,336,15,8,2,2,0,738,0,8,746,1139
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1342,2,290,21,6,349,21,8,1,0,0,696,0,15,711,1275
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1343,2,171,13,2,242,20,5,5,0,0,458,0,7,465,792
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1344,3,530,15,8,427,32,11,4,0,0,1027,0,18,1045,1818
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1345,3,562,34,6,461,30,14,4,1,0,1112,0,20,1132,1808
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1346,2,342,23,3,327,30,12,3,1,0,741,0,9,750,1262
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1347,6,1065,59,1,894,74,43,9,2,1,2148,1,33,2182,3767
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1348,3,393,35,7,484,41,10,4,1,0,975,0,10,985,1698
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1349,3,422,30,3,412,52,11,5,3,0,938,1,13,952,1760
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1350,5,826,43,11,939,68,37,6,3,0,1933,0,29,1962,3508
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1351,6,957,67,12,764,64,31,6,5,0,1906,0,31,1937,2523
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1352,2,278,20,4,456,24,7,4,2,0,795,0,10,805,1413
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1353,2,160,19,5,334,23,12,6,0,0,559,0,6,565,1079
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1354,3,402,30,12,526,56,9,1,1,0,1037,0,19,1056,1865
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1355,2,213,13,3,321,19,2,2,1,0,574,0,6,580,1075
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1356,2,286,14,7,383,25,7,4,1,0,727,0,10,737,1373
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1359,10,1832,78,29,1575,145,59,11,3,0,3732,1,67,3800,7288
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1360,5,910,43,9,880,84,32,8,2,1,1969,0,29,1998,3504
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1361,2,244,16,6,288,23,5,1,0,0,583,0,17,600,1043
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1362,4,585,50,11,673,59,27,5,1,0,1411,1,23,1435,2755
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1363,2,238,30,6,300,13,9,2,0,0,598,0,13,611,1063
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1364,2,216,15,4,320,22,10,1,1,0,589,0,15,604,1045
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1365,3,379,31,10,445,23,19,3,1,0,911,0,20,931,1612
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1366,2,290,6,4,263,22,6,2,1,0,594,0,12,606,981
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1367,2,339,22,5,338,30,7,5,1,0,747,0,16,763,1313
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1368,2,324,18,2,371,25,13,3,1,0,757,0,11,768,1297
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1369,2,227,8,3,256,17,13,5,3,0,532,0,1,533,899
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1370,2,212,21,14,261,16,14,3,1,0,542,0,12,554,1000
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1371,2,318,13,2,377,23,1,4,0,0,738,0,16,754,1298
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1372,2,264,11,1,316,15,12,5,0,0,624,0,7,631,1067
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1373,1,129,11,2,134,7,1,3,0,0,287,0,5,292,466
,28,TAMAULIPAS,21,TAMPICO,38,TAMPICO,1375,1,152,9,3,176,9,0,0,0,0,349,0,17,366,563
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1358,4,829,43,4,627,45,8,4,3,1,1564,0,28,1592,2591
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1374,1,138,9,0,172,5,2,2,0,0,328,0,6,334,547
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1376,3,832,41,8,292,34,41,4,3,0,1255,0,14,1269,2072
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1377,3,411,26,3,368,26,17,4,2,0,857,0,17,874,1627
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1378,3,473,21,8,421,46,15,6,3,0,993,1,15,1009,1737
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1379,2,257,16,5,339,26,14,4,1,0,662,0,8,670,1230
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1380,5,837,51,9,905,79,19,5,1,0,1906,1,27,1934,3446
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1381,2,293,19,3,244,23,12,1,0,0,595,0,8,603,1014
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1382,2,203,15,6,226,13,13,0,0,0,476,0,5,481,780
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1383,2,209,15,2,261,12,10,3,0,0,512,0,8,520,899
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1384,2,230,13,6,221,12,7,3,1,0,493,0,7,500,779
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1385,2,315,23,5,313,33,17,4,0,0,710,0,11,721,1174
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1386,2,250,24,2,264,20,7,0,0,0,567,0,14,581,965
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1387,4,1019,61,5,411,62,40,6,0,0,1604,1,10,1615,2609
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1388,2,372,24,3,314,31,3,1,0,0,748,0,6,754,1363
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1389,2,447,20,1,109,18,9,3,1,1,609,0,6,615,959
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1390,2,398,17,4,83,10,13,0,1,0,526,0,2,528,827
,28,TAMAULIPAS,22,TAMPICO,38,TAMPICO,1391,2,606,43,2,126,14,20,1,1,0,813,1,1,815,1326
